date,campaign_id,ad_id,keyword_id,region_id,customer_id,impressions,clicks,conversions,cost,revenue
2025-02-14,5,29,25,10,239,1895.0,2.0,92.0,33.78,957.8
2025-05-28,11,10,15,11,192,4510.0,1699.0,476.0,287.28,7.22
2025-06-28,1,28,27,9,213,3740.0,302.0,468.0,185.39,380.24
2025-01-07,5,10,3,15,601,2360.0,673.0,318.0,214.14,115.73
2025-06-01,14,32,20,6,211,4350.0,1054.0,424.0,15.74,873.99
2025-03-08,2,14,13,8,113,1145.0,1492.0,281.0,43.45,151.44
2025-03-11,10,32,19,6,585,3702.0,1285.0,332.0,349.47,335.09
2025-04-07,1,30,14,2,752,718.0,1012.0,302.0,261.39,237.21
2025-02-22,13,8,8,6,989,1819.0,167.0,262.0,78.31,608.12
2025-06-11,4,37,20,15,919,4794.0,91.0,60.0,216.67,498.8
2025-06-10,3,19,20,15,809,4963.0,244.0,391.0,292.05,891.49
2025-04-03,12,22,26,11,708,265.0,743.0,171.0,233.89,898.81
2025-05-31,12,24,26,15,256,2988.0,722.0,187.0,209.68,53.28
2025-02-27,16,28,6,12,623,2493.0,1136.0,429.0,156.19,693.12
2025-03-10,14,41,20,12,733,3203.0,1213.0,65.0,387.52,616.38
2025-06-17,8,43,21,9,50,4030.0,393.0,204.0,271.69,952.11
2025-02-16,13,5,15,5,507,1719.0,1533.0,178.0,126.13,365.48
2025-02-12,16,9,30,5,73,1040.0,1137.0,303.0,290.24,335.85
2025-06-19,15,8,29,9,827,61.0,503.0,369.0,241.35,41.16
2025-03-03,14,43,27,7,33,3064.0,904.0,340.0,245.01,455.33
2025-02-24,5,18,27,10,147,4013.0,454.0,146.0,367.11,700.32
2025-04-17,6,40,16,8,60,649.0,1794.0,114.0,415.87,381.07
2025-02-18,17,13,9,2,158,1003.0,1346.0,399.0,435.07,482.23
2025-04-16,9,43,7,14,741,2325.0,874.0,425.0,,876.39
2025-06-26,18,6,9,15,32,329.0,964.0,99.0,47.51,662.67
2025-03-19,12,16,25,9,772,3428.0,1625.0,382.0,144.29,806.43
2025-04-29,13,18,13,15,246,2009.0,1326.0,320.0,141.97,614.0
2025-06-10,17,42,5,7,580,4919.0,1494.0,370.0,296.89,511.47
2025-01-28,7,17,15,14,591,2465.0,329.0,449.0,332.85,921.81
2025-02-26,20,2,28,7,703,770.0,1284.0,384.0,262.12,992.58
2025-06-18,8,18,4,9,583,1576.0,607.0,92.0,313.3,509.49
2025-04-30,1,11,3,3,523,3050.0,217.0,438.0,,625.72
2025-04-30,12,2,19,14,702,3387.0,1035.0,396.0,54.1,802.01
2025-01-04,19,2,9,9,178,3176.0,431.0,421.0,292.8,695.56
2025-01-20,8,18,28,2,955,1373.0,1234.0,186.0,423.62,41.17
2025-04-27,12,41,7,6,732,2006.0,140.0,97.0,143.86,243.03
2025-03-30,6,22,20,8,972,4197.0,789.0,160.0,86.75,804.29
2025-06-12,6,16,14,12,344,756.0,1820.0,103.0,19.05,58.46
2025-02-22,7,27,17,13,792,1940.0,1270.0,483.0,134.49,151.97
2025-02-08,9,17,8,8,703,2173.0,417.0,148.0,199.42,677.82
2025-02-22,12,42,18,6,131,3147.0,1771.0,76.0,357.65,414.01
2025-05-01,6,17,24,9,311,2737.0,352.0,430.0,217.38,863.15
2025-03-27,6,6,29,10,902,4749.0,1492.0,66.0,441.51,688.46
2025-04-09,9,33,14,3,896,4881.0,1278.0,128.0,338.96,995.53
2025-04-28,7,13,27,10,543,3171.0,313.0,283.0,494.28,543.05
2025-04-02,4,6,24,14,336,1527.0,629.0,395.0,105.8,403.39
2025-05-18,13,26,3,12,709,524.0,1615.0,162.0,264.92,732.42
2025-04-23,10,19,24,6,245,971.0,432.0,388.0,387.87,362.99
2025-03-24,10,38,6,12,933,2214.0,1867.0,112.0,399.32,272.68
2025-03-06,4,19,21,3,841,888.0,845.0,187.0,80.8,677.19
2025-01-01,18,44,5,11,945,4112.0,1811.0,388.0,482.9,744.42
2025-06-30,8,26,17,13,727,3860.0,643.0,472.0,102.45,144.17
2025-06-23,15,22,6,6,854,1016.0,1828.0,445.0,379.53,70.75
2025-06-03,9,11,12,2,904,3071.0,47.0,375.0,499.89,261.64
2025-05-10,4,22,4,12,305,3263.0,407.0,118.0,309.87,753.36
2025-01-28,7,32,13,8,430,3180.0,1362.0,284.0,468.74,858.18
2025-03-25,1,7,7,5,996,2054.0,970.0,248.0,298.72,436.05
2025-06-04,17,22,20,1,774,1184.0,691.0,330.0,430.81,137.4
2025-01-28,3,6,21,12,17,1257.0,1716.0,354.0,239.44,108.7
2025-05-04,19,15,5,12,1,3809.0,1982.0,495.0,18.37,933.95
2025-01-31,18,38,12,14,946,2603.0,364.0,181.0,265.39,416.97
2025-06-24,15,41,5,1,147,504.0,1326.0,123.0,340.88,100.46
2025-05-15,10,18,12,14,789,992.0,627.0,373.0,338.17,98.92
2025-03-13,15,35,1,13,615,3267.0,49.0,187.0,158.2,724.07
2025-02-17,7,34,22,3,10,2938.0,822.0,286.0,118.48,981.79
2025-01-26,6,45,22,5,765,4512.0,1608.0,265.0,347.7,186.29
2025-03-30,14,29,29,12,80,4635.0,1950.0,167.0,420.79,480.64
2025-05-15,18,43,15,4,159,3623.0,327.0,259.0,137.51,909.8
2025-04-15,18,5,19,7,926,1703.0,1280.0,420.0,85.47,202.6
2025-02-26,6,24,25,11,985,157.0,1995.0,338.0,381.6,963.05
2025-04-25,13,32,18,1,601,3903.0,1509.0,245.0,288.22,769.83
2025-04-30,11,30,18,4,691,1017.0,1529.0,152.0,245.02,757.51
2025-01-01,9,5,13,10,608,3947.0,660.0,220.0,201.48,751.97
2025-03-23,12,44,29,14,970,1381.0,12.0,157.0,304.63,456.01
2025-01-29,19,34,19,4,99,371.0,842.0,222.0,90.44,236.65
2025-05-30,19,50,30,3,350,2733.0,568.0,302.0,404.4,192.89
2025-06-17,16,42,9,2,131,2651.0,1266.0,436.0,330.74,856.4
2025-01-14,3,18,1,14,185,198.0,898.0,127.0,243.01,489.63
2025-05-10,7,36,13,8,604,496.0,315.0,314.0,136.77,55.9
2025-06-12,10,21,17,15,844,1374.0,904.0,479.0,4.3,712.21
2025-03-12,19,22,3,4,307,1658.0,736.0,275.0,259.88,349.32
2025-05-05,6,39,3,2,531,1367.0,1613.0,428.0,253.87,71.12
2025-03-20,9,21,29,12,789,324.0,1118.0,490.0,80.65,122.3
2025-04-17,18,35,2,5,243,514.0,1829.0,139.0,181.65,454.09
2025-04-08,12,5,19,11,259,4918.0,1178.0,65.0,265.99,702.85
2025-05-30,5,33,4,11,464,1904.0,1022.0,253.0,89.41,216.87
2025-01-18,5,7,13,9,61,252.0,156.0,485.0,344.07,546.31
2025-02-15,6,44,12,12,407,2864.0,1868.0,30.0,201.48,725.17
2025-03-23,18,24,29,3,793,369.0,1585.0,220.0,470.86,256.42
2025-05-03,6,48,7,13,156,4361.0,362.0,383.0,209.66,230.5
2025-04-08,1,39,27,14,614,3891.0,1676.0,191.0,86.16,849.72
2025-06-13,11,8,30,4,129,3073.0,204.0,450.0,453.22,209.59
2025-02-15,16,15,13,10,744,3340.0,1267.0,22.0,214.02,728.31
2025-04-13,7,6,3,9,14,4341.0,1878.0,382.0,33.73,968.67
2025-02-06,17,5,15,13,101,3075.0,327.0,418.0,425.61,546.12
2025-01-18,18,23,10,12,397,3400.0,1133.0,94.0,171.11,196.41
2025-06-20,4,48,1,2,783,74.0,256.0,353.0,151.52,137.71
2025-04-14,5,20,13,4,375,1017.0,1969.0,370.0,51.7,900.05
2025-06-06,1,12,24,6,282,3522.0,369.0,470.0,240.42,93.28
2025-05-26,1,42,9,2,382,249.0,1968.0,153.0,133.74,399.21
2025-05-23,5,44,25,4,823,1363.0,1294.0,213.0,126.87,519.84
2025-05-02,19,21,29,6,622,2085.0,776.0,67.0,112.93,610.83
2025-04-04,13,22,2,4,630,417.0,1918.0,95.0,447.99,478.26
2025-04-10,5,25,20,12,540,1455.0,240.0,196.0,303.82,962.72
2025-01-28,18,12,20,2,246,1742.0,1427.0,483.0,75.2,37.25
2025-06-30,3,2,29,14,772,275.0,819.0,452.0,359.01,534.46
2025-01-15,3,30,29,9,568,4351.0,716.0,39.0,259.64,70.74
2025-05-08,9,7,29,4,550,505.0,1219.0,193.0,281.15,881.77
2025-02-12,20,37,24,15,367,2092.0,1764.0,412.0,168.32,871.65
2025-02-02,14,18,4,10,278,3131.0,1975.0,266.0,254.47,705.32
2025-05-10,3,18,7,9,430,3308.0,276.0,63.0,38.65,143.83
2025-01-08,14,28,27,7,102,4489.0,1671.0,459.0,174.48,218.59
2025-04-22,17,48,8,5,667,3562.0,1557.0,231.0,75.55,766.54
2025-02-02,4,34,2,4,497,4664.0,1579.0,489.0,488.75,961.66
2025-06-12,18,8,12,11,409,1525.0,1746.0,437.0,300.14,266.52
2025-05-26,16,19,21,10,984,1120.0,440.0,399.0,52.92,691.7
2025-03-31,2,6,1,13,678,1468.0,1204.0,254.0,483.17,654.68
2025-05-29,2,45,21,13,529,3323.0,1754.0,124.0,416.13,903.03
2025-06-05,12,7,3,14,828,3612.0,1370.0,293.0,466.61,706.39
2025-04-26,16,20,1,11,421,3241.0,359.0,329.0,252.96,880.9
2025-06-22,10,24,28,15,781,1837.0,801.0,1.0,413.58,688.14
2025-01-20,2,29,8,2,795,1051.0,1147.0,393.0,382.16,98.75
2025-05-03,16,28,8,1,34,4594.0,1184.0,473.0,44.07,304.06
2025-05-12,4,5,2,6,724,963.0,226.0,308.0,158.34,747.95
2025-02-05,10,17,23,3,658,4369.0,446.0,242.0,73.66,559.39
2025-04-08,17,36,18,11,993,4186.0,1418.0,114.0,228.88,184.37
2025-03-18,4,33,24,13,793,910.0,1264.0,196.0,255.24,416.62
2025-06-29,6,6,27,7,478,2739.0,1940.0,137.0,185.96,649.23
2025-05-06,3,38,14,3,591,1924.0,1736.0,408.0,93.39,769.57
2025-02-08,9,3,3,4,669,3962.0,1998.0,253.0,468.79,97.97
2025-03-12,5,10,10,15,391,2782.0,19.0,285.0,153.27,689.73
2025-04-16,9,11,27,2,790,1230.0,424.0,231.0,68.99,434.37
2025-05-20,13,23,17,3,119,4320.0,912.0,271.0,452.93,791.63
2025-02-24,2,46,21,1,238,496.0,1775.0,121.0,53.07,337.41
2025-04-28,3,4,25,4,434,1238.0,1323.0,40.0,,896.44
2025-04-04,7,7,5,10,286,2313.0,1032.0,219.0,233.31,396.32
2025-06-25,12,26,24,2,663,3098.0,1617.0,63.0,388.85,981.06
2025-04-08,18,42,5,9,875,393.0,1920.0,140.0,219.32,947.27
2025-01-09,9,33,5,9,453,1258.0,806.0,95.0,94.17,515.56
2025-05-20,13,41,26,12,166,4518.0,1691.0,392.0,257.58,61.35
2025-03-10,11,42,11,14,460,4692.0,1967.0,331.0,471.49,556.44
2025-03-24,13,35,23,6,72,150.0,1541.0,21.0,320.28,302.68
2025-01-28,8,28,19,12,196,1867.0,34.0,242.0,170.7,982.85
2025-01-17,15,41,24,15,762,781.0,1243.0,109.0,70.19,750.97
2025-01-22,14,50,14,9,81,1615.0,1147.0,,214.36,550.08
2025-06-12,17,35,21,12,446,3004.0,1023.0,274.0,486.13,837.08
2025-04-23,13,39,20,11,233,4404.0,1714.0,497.0,66.51,356.26
2025-05-27,11,16,9,15,539,1350.0,1969.0,303.0,267.52,322.86
2025-06-27,10,10,15,1,374,399.0,1201.0,71.0,456.89,693.19
2025-06-03,17,7,18,13,241,3477.0,609.0,396.0,393.32,182.6
2025-04-18,12,7,3,7,186,2295.0,1036.0,438.0,207.59,778.97
2025-03-01,2,25,27,8,469,61.0,1760.0,174.0,125.86,881.61
2025-02-13,1,5,4,8,944,775.0,1781.0,349.0,158.15,459.68
2025-02-12,15,26,18,3,467,366.0,1874.0,27.0,216.54,938.57
2025-05-31,19,30,13,11,691,2460.0,1522.0,425.0,97.86,762.5
2025-05-30,18,11,17,11,20,1327.0,736.0,90.0,140.22,654.19
2025-06-24,3,7,28,7,483,2627.0,1843.0,126.0,268.45,462.38
2025-02-24,9,39,12,8,80,2104.0,1517.0,32.0,388.21,594.05
2025-01-11,13,26,26,7,369,3823.0,969.0,203.0,391.72,955.7
2025-02-24,11,36,21,3,755,2895.0,1208.0,138.0,101.53,48.03
2025-06-03,19,22,8,2,933,4238.0,75.0,414.0,219.76,512.2
2025-05-09,16,12,21,3,23,4604.0,1815.0,105.0,189.69,589.76
2025-05-29,19,22,10,1,345,1542.0,780.0,217.0,451.2,53.31
2025-01-08,8,2,23,1,600,99.0,1122.0,202.0,226.56,771.99
2025-05-28,12,40,26,8,562,1182.0,360.0,136.0,148.13,282.19
2025-06-22,2,12,10,11,407,1809.0,925.0,14.0,397.22,218.04
2025-03-22,5,1,3,6,263,2182.0,858.0,106.0,188.97,435.66
2025-03-20,14,15,26,2,800,3305.0,199.0,102.0,474.71,218.34
2025-03-06,16,40,17,8,958,2291.0,1318.0,476.0,437.84,3.69
2025-03-01,19,7,12,3,296,1305.0,1926.0,315.0,217.55,466.58
2025-04-05,2,38,27,15,855,1138.0,558.0,353.0,296.74,867.1
2025-02-25,10,37,30,6,212,4662.0,1466.0,302.0,384.78,772.96
2025-05-08,10,46,17,6,944,3412.0,352.0,98.0,3.19,401.99
2025-05-02,8,22,25,3,174,2516.0,377.0,443.0,495.08,938.58
2025-01-31,12,33,15,10,590,1336.0,1062.0,405.0,453.6,911.23
2025-03-26,19,33,28,15,98,4619.0,1351.0,383.0,167.32,113.62
2025-03-28,10,29,26,7,80,581.0,443.0,135.0,470.72,203.56
2025-05-06,4,43,9,3,216,4377.0,255.0,91.0,103.53,698.73
2025-03-22,7,19,5,5,939,1150.0,1201.0,407.0,257.44,179.44
2025-01-22,7,5,7,7,713,3553.0,235.0,29.0,63.01,789.04
2025-02-25,15,14,14,14,912,4531.0,657.0,43.0,97.62,663.48
2025-03-27,18,47,22,1,561,1187.0,1275.0,83.0,105.32,893.47
2025-05-03,13,9,25,10,245,965.0,335.0,227.0,170.44,115.36
2025-04-21,1,5,21,10,26,177.0,980.0,366.0,498.02,684.57
2025-01-08,3,35,19,9,444,1966.0,1879.0,25.0,53.13,462.56
2025-03-03,2,21,17,12,621,1765.0,1607.0,441.0,21.45,689.32
2025-03-19,8,46,11,13,81,4354.0,1963.0,301.0,194.94,990.2
2025-06-01,11,43,18,7,926,3798.0,659.0,458.0,34.33,180.44
2025-01-22,14,28,26,12,546,282.0,1091.0,150.0,146.26,289.78
2025-01-15,12,45,8,12,53,844.0,1714.0,435.0,271.83,776.8
2025-06-05,1,2,2,8,255,4239.0,247.0,374.0,274.38,509.2
2025-05-30,6,48,3,3,613,1982.0,1862.0,140.0,444.86,551.98
2025-01-31,4,6,8,1,213,3447.0,93.0,0.0,136.95,886.55
2025-03-28,17,31,15,3,445,959.0,1288.0,,242.74,813.8
2025-03-10,18,32,28,5,144,4094.0,1064.0,328.0,203.08,841.2
2025-04-19,17,11,27,3,296,3123.0,1583.0,140.0,67.05,222.91
2025-06-16,10,14,18,1,883,3125.0,425.0,187.0,371.06,892.82
2025-03-22,5,10,4,10,501,2991.0,630.0,180.0,488.05,459.5
2025-02-09,5,39,7,11,897,3447.0,1916.0,216.0,53.73,601.33
2025-03-10,20,1,21,7,63,3654.0,460.0,73.0,316.08,351.88
2025-03-12,1,31,4,8,845,216.0,564.0,167.0,255.41,552.08
2025-03-05,1,8,28,8,964,3006.0,1945.0,354.0,462.45,394.16
2025-01-08,16,2,4,1,767,3732.0,575.0,497.0,53.77,174.0
2025-03-12,14,35,12,6,485,3441.0,379.0,385.0,450.27,273.45
2025-03-27,10,31,24,8,180,3190.0,1986.0,420.0,483.85,491.24
2025-02-13,7,12,17,10,298,4159.0,1055.0,42.0,399.9,406.96
2025-02-07,20,31,27,10,14,4762.0,1588.0,346.0,256.1,5.56
2025-04-27,20,35,9,10,3,1825.0,1664.0,133.0,287.02,909.33
2025-05-29,9,32,18,10,798,1269.0,1836.0,128.0,44.64,461.46
2025-01-04,11,17,9,1,387,1047.0,668.0,368.0,232.02,912.1
2025-06-09,6,8,28,8,816,808.0,1818.0,74.0,278.01,140.74
2025-02-24,11,19,14,9,813,4733.0,1902.0,224.0,273.94,486.85
2025-04-03,14,36,19,13,441,2889.0,620.0,450.0,482.46,515.85
2025-02-28,18,11,25,11,792,3227.0,1991.0,298.0,277.86,38.63
2025-04-04,1,44,6,15,846,582.0,1297.0,354.0,457.58,807.84
2025-03-08,12,5,6,6,859,1376.0,946.0,225.0,279.21,513.23
2025-01-05,1,28,20,11,213,3655.0,1249.0,126.0,293.99,691.13
2025-03-24,3,2,17,2,764,4424.0,1077.0,201.0,56.95,918.34
2025-03-13,6,11,8,3,761,3540.0,1089.0,44.0,246.06,148.71
2025-05-07,13,18,22,1,834,810.0,439.0,149.0,195.51,905.38
2025-02-06,5,47,30,6,104,4980.0,95.0,419.0,54.46,768.63
2025-01-27,9,49,17,7,731,4090.0,1010.0,396.0,4.3,862.76
2025-01-13,16,5,28,4,273,2642.0,1745.0,486.0,120.46,292.02
2025-05-14,6,19,3,12,879,1031.0,956.0,200.0,363.54,742.42
2025-03-06,3,5,27,6,533,2455.0,1163.0,7.0,425.02,630.04
2025-06-07,4,40,17,8,542,281.0,1618.0,147.0,486.78,34.78
2025-06-29,4,19,26,13,17,1679.0,1998.0,177.0,72.93,217.92
2025-02-10,19,12,13,3,715,3750.0,1728.0,40.0,435.26,670.19
2025-01-15,9,36,24,9,447,3036.0,1667.0,137.0,42.55,654.23
2025-05-13,15,28,5,5,815,1934.0,1459.0,319.0,418.91,710.32
2025-01-15,9,46,21,6,262,2791.0,812.0,491.0,424.27,848.45
2025-01-01,12,48,21,2,431,4396.0,753.0,463.0,356.15,165.24
2025-01-15,5,35,12,6,4,1865.0,1093.0,462.0,490.71,287.45
2025-02-17,17,38,27,3,649,4304.0,609.0,213.0,445.18,697.98
2025-03-13,17,23,22,15,766,548.0,1129.0,131.0,266.91,936.31
2025-04-27,14,34,24,1,180,1056.0,1367.0,201.0,337.01,806.32
2025-01-27,7,23,25,2,954,1262.0,1213.0,136.0,197.12,36.49
2025-06-07,19,33,3,12,845,4166.0,517.0,378.0,129.33,53.99
2025-03-01,8,42,5,6,421,884.0,1686.0,81.0,452.56,840.98
2025-03-07,6,13,17,9,45,986.0,1727.0,481.0,484.14,246.31
2025-06-23,6,34,15,3,109,2179.0,490.0,63.0,276.97,336.6
2025-02-21,6,29,7,10,288,1453.0,405.0,93.0,81.83,164.29
2025-03-22,19,30,6,1,868,478.0,936.0,11.0,113.26,695.71
2025-02-04,19,18,6,13,768,1887.0,1585.0,288.0,64.6,175.83
2025-05-01,17,35,19,4,108,3234.0,429.0,348.0,435.43,236.09
2025-02-11,2,5,17,7,210,522.0,38.0,430.0,,296.82
2025-02-14,2,4,26,15,458,2140.0,519.0,432.0,493.83,889.69
2025-02-21,12,5,2,11,776,1481.0,1981.0,122.0,1.6,883.48
2025-05-31,9,39,19,11,626,837.0,59.0,254.0,353.49,410.6
2025-06-06,5,15,29,5,182,3177.0,635.0,45.0,121.84,401.02
2025-01-29,17,46,25,8,727,2495.0,784.0,427.0,53.96,
2025-02-26,18,9,16,1,668,632.0,1063.0,13.0,426.97,157.34
2025-01-19,6,46,3,9,441,,1652.0,298.0,276.28,384.47
2025-01-08,18,50,5,15,874,4316.0,280.0,14.0,490.77,992.99
2025-06-27,19,8,13,12,203,1588.0,1750.0,228.0,177.85,840.92
2025-05-15,20,44,20,15,294,2711.0,1704.0,105.0,175.27,731.31
2025-05-19,16,10,15,8,640,358.0,1723.0,147.0,51.51,356.5
2025-03-07,13,22,16,9,410,1721.0,709.0,244.0,95.14,460.89
2025-03-24,17,24,10,9,527,4569.0,1737.0,137.0,79.96,340.67
2025-06-05,10,24,21,7,7,4067.0,108.0,206.0,66.68,207.17
2025-01-28,15,9,8,12,164,2290.0,1698.0,210.0,140.28,479.94
2025-03-30,18,22,1,3,97,1795.0,1944.0,483.0,434.47,792.61
2025-03-16,7,34,1,13,440,1395.0,614.0,229.0,127.8,407.81
2025-02-09,6,48,16,15,974,3505.0,204.0,132.0,49.71,625.71
2025-05-10,16,12,26,3,351,1311.0,953.0,245.0,193.46,916.88
2025-03-17,8,17,10,2,970,3490.0,1629.0,430.0,394.4,734.49
2025-03-17,3,4,16,4,377,206.0,905.0,93.0,9.78,847.52
2025-04-24,15,49,5,1,894,335.0,1858.0,314.0,484.6,601.9
2025-06-02,16,30,28,7,62,858.0,311.0,241.0,322.89,804.15
2025-04-05,13,36,22,1,122,1650.0,1247.0,280.0,86.1,725.73
2025-02-23,8,1,2,11,813,3926.0,1912.0,64.0,68.72,911.9
2025-05-25,5,33,18,5,495,2009.0,1517.0,57.0,119.64,114.5
2025-06-25,11,27,1,2,242,1967.0,1326.0,379.0,80.38,972.23
2025-05-20,9,14,10,7,932,375.0,241.0,196.0,222.1,442.34
2025-01-02,9,4,6,6,626,63.0,878.0,405.0,196.54,438.49
2025-03-21,12,35,17,9,699,253.0,1152.0,414.0,76.06,856.14
2025-03-06,7,33,7,2,11,1865.0,1745.0,205.0,312.09,120.45
2025-02-21,3,50,7,4,125,4838.0,1111.0,357.0,37.13,208.02
2025-02-03,4,12,13,10,384,3497.0,1630.0,331.0,22.28,635.04
2025-02-14,15,4,30,11,341,602.0,590.0,430.0,410.79,863.7
2025-05-09,6,34,9,13,333,2130.0,1380.0,378.0,300.53,419.47
2025-04-10,1,14,11,13,270,2701.0,1347.0,32.0,44.17,192.44
2025-02-21,2,2,25,9,956,2285.0,360.0,213.0,185.84,696.48
2025-03-08,20,27,12,14,840,190.0,154.0,99.0,426.12,403.98
2025-04-08,19,42,21,8,742,783.0,648.0,418.0,444.11,784.52
2025-03-17,8,31,25,13,995,4163.0,551.0,62.0,403.14,425.28
2025-02-25,13,33,2,7,23,2450.0,1289.0,247.0,273.77,614.96
2025-04-19,7,27,22,9,538,1807.0,734.0,183.0,13.31,998.75
2025-02-19,2,45,3,9,376,4927.0,1620.0,224.0,419.21,43.47
2025-04-11,12,28,17,10,908,2029.0,570.0,244.0,233.18,600.17
2025-04-29,4,34,5,8,342,923.0,7.0,216.0,321.77,321.5
2025-06-02,10,30,11,6,71,632.0,363.0,176.0,229.13,467.55
2025-05-20,6,37,19,9,436,3147.0,1685.0,397.0,194.6,448.32
2025-04-25,2,34,10,10,192,2720.0,699.0,7.0,28.83,9.71
2025-03-14,6,1,2,7,447,49.0,1704.0,191.0,445.99,951.75
2025-02-25,11,13,29,10,564,4360.0,813.0,326.0,331.21,525.7
2025-02-19,20,18,19,2,777,3687.0,1584.0,190.0,300.34,659.89
2025-06-05,11,40,21,11,992,4278.0,1900.0,111.0,177.67,222.42
2025-01-03,9,1,13,4,217,2887.0,152.0,179.0,127.19,587.7
2025-06-15,2,9,9,9,168,1679.0,480.0,77.0,276.16,168.02
2025-03-05,9,6,28,1,562,4229.0,1185.0,382.0,227.32,638.07
2025-02-23,16,8,22,12,673,1038.0,1729.0,315.0,162.92,434.41
2025-02-05,15,8,17,7,137,2115.0,79.0,72.0,356.01,
2025-06-21,6,24,26,7,46,149.0,1679.0,209.0,390.5,409.18
2025-02-13,16,49,26,7,883,2746.0,158.0,37.0,433.05,827.58
2025-04-29,11,25,4,11,640,1571.0,1120.0,221.0,468.99,753.36
2025-04-03,13,26,13,2,151,4392.0,1652.0,66.0,35.38,867.86
2025-06-30,14,26,23,3,880,2275.0,11.0,43.0,279.29,378.82
2025-05-21,9,39,4,14,681,4087.0,1166.0,199.0,172.28,782.16
2025-06-21,3,40,3,7,670,159.0,59.0,164.0,51.53,568.04
2025-05-12,7,34,3,3,635,2353.0,413.0,445.0,37.81,452.92
2025-03-11,20,8,13,15,544,1064.0,592.0,490.0,131.72,405.04
2025-06-28,20,46,11,1,977,43.0,569.0,476.0,357.44,318.48
2025-04-12,4,2,20,3,720,3203.0,1193.0,116.0,246.81,390.68
2025-01-11,5,18,13,1,732,4342.0,49.0,158.0,150.61,716.38
2025-04-20,4,16,24,1,742,3411.0,973.0,,362.0,302.09
2025-03-02,8,28,17,14,167,2376.0,521.0,358.0,423.49,127.63
2025-06-17,4,8,13,10,143,2210.0,1210.0,425.0,260.3,180.65
2025-05-12,11,18,3,11,764,3790.0,266.0,107.0,46.98,968.6
2025-06-04,13,39,5,13,22,4404.0,37.0,236.0,48.86,194.76
2025-01-16,15,42,12,7,911,1401.0,1431.0,102.0,53.68,327.91
2025-01-07,16,19,17,4,216,3319.0,246.0,378.0,486.39,362.81
2025-01-11,10,32,17,5,229,4031.0,1979.0,190.0,486.02,374.94
2025-03-05,20,32,8,6,924,1657.0,1669.0,311.0,281.73,308.51
2025-06-29,10,42,14,9,763,4537.0,763.0,417.0,164.08,677.7
2025-05-08,1,48,9,10,679,2992.0,691.0,204.0,237.13,256.91
2025-01-06,6,21,8,14,171,2203.0,1489.0,112.0,208.4,957.11
2025-04-30,12,29,25,10,215,2386.0,971.0,182.0,299.19,361.99
2025-02-17,1,45,14,6,910,2891.0,1474.0,187.0,338.53,111.05
2025-03-10,5,5,18,13,119,3045.0,963.0,335.0,452.75,992.05
2025-05-01,18,20,22,3,211,683.0,708.0,256.0,240.28,228.19
2025-01-06,15,22,15,9,56,4453.0,1420.0,3.0,66.5,676.26
2025-03-26,4,49,16,8,712,3808.0,20.0,372.0,163.57,197.81
2025-04-20,3,27,29,9,206,1358.0,304.0,3.0,405.7,541.28
2025-06-30,4,43,3,1,495,1602.0,1718.0,322.0,308.28,36.59
2025-01-28,10,1,14,3,537,424.0,90.0,380.0,157.83,654.03
2025-04-19,20,13,20,3,850,4465.0,1853.0,265.0,97.79,77.46
2025-05-13,12,33,20,5,152,848.0,532.0,281.0,403.06,939.72
2025-03-22,9,39,6,8,118,3608.0,909.0,377.0,228.24,293.39
2025-04-11,4,6,12,8,357,969.0,494.0,258.0,368.53,214.44
2025-02-27,2,13,3,1,292,,235.0,436.0,390.42,907.36
2025-01-24,7,14,18,6,304,2436.0,1731.0,,170.82,725.88
2025-06-08,12,8,27,8,64,2145.0,753.0,149.0,200.83,290.79
2025-06-18,12,3,20,4,783,3540.0,1498.0,324.0,48.67,507.95
2025-03-09,18,37,6,9,597,2468.0,680.0,410.0,116.24,216.45
2025-04-17,1,48,21,10,305,3825.0,1102.0,0.0,251.84,958.25
2025-06-23,7,12,15,6,690,2693.0,1846.0,439.0,303.64,384.46
2025-01-10,19,8,8,7,389,153.0,1647.0,422.0,377.62,200.79
2025-06-14,13,29,23,3,36,4887.0,944.0,6.0,329.89,997.24
2025-05-29,20,20,7,3,921,2610.0,1127.0,348.0,412.14,901.32
2025-01-21,5,23,17,3,922,2820.0,1696.0,116.0,95.23,425.96
2025-05-04,19,4,4,13,71,4326.0,1318.0,154.0,252.22,221.96
2025-04-23,7,25,19,5,268,1061.0,1111.0,175.0,219.77,253.57
2025-04-07,20,32,28,11,466,3141.0,1017.0,98.0,291.36,633.41
2025-05-18,15,49,23,15,54,3524.0,869.0,119.0,257.15,525.17
2025-03-23,17,25,23,14,978,2897.0,1314.0,42.0,183.13,283.28
2025-04-07,2,5,14,1,845,4633.0,1226.0,180.0,169.12,441.47
2025-04-03,7,10,4,3,467,2812.0,508.0,408.0,197.46,480.14
2025-04-05,11,31,17,12,603,3196.0,1241.0,304.0,176.91,660.26
2025-01-24,18,4,10,4,275,2467.0,1322.0,264.0,114.67,439.66
2025-05-04,20,7,28,9,571,2533.0,607.0,342.0,442.79,911.37
2025-05-20,2,34,7,9,219,4845.0,194.0,177.0,249.72,355.72
2025-05-28,7,41,28,12,271,1043.0,1262.0,401.0,466.96,653.62
2025-05-16,15,21,1,15,8,,190.0,391.0,16.16,764.26
2025-03-19,19,19,8,10,888,4568.0,317.0,443.0,222.81,20.81
